11,297
7,365
11,422
0,430
5,442
7,447
8,450
2,456
9,461
3,466
10,471
0,475
1,479
4,479
7,484
2,492
5,493
8,502
11,502
9,521
10,522
6,523
7,532
0,534
2,541
4,541
11,544
3,550
1,553
8,554
5,558
10,563
7,566
6,569
2,572
4,573
9,574
0,578
11,581
3,582
1,584
8,584
5,586
10,592
7,595
6,597
2,602
4,602
9,608
0,609
1,613
3,614
8,615
5,617
11,617
10,626
7,628
4,633
6,633
2,639
9,640
1,642
0,643
5,647
8,647
3,651
11,652
10,655
7,657
4,660
6,665
2,668
1,672
0,675
9,675
5,676
8,676
3,681
10,683
11,685
7,686
4,687
6,695
2,697
1,701
8,704
5,707
9,707
0,708
3,712
10,712
4,716
11,716
7,718
6,726
2,728
1,732
8,735
9,739
5,741
10,742
0,743
3,746
4,746
7,752
2,759
6,760
11,760
1,765
8,767
5,773
9,776
0,777
10,777
4,778
7,785
3,787
2,791
6,797
8,798
11,798
1,802
10,813
4,815
5,816
9,816
0,821
7,823
2,827
3,829
6,832
8,836
11,842
1,845
10,850
4,855
5,861
2,869
7,872
0,874
9,874
3,875
8,881
6,891
4,892
10,892
1,898
11,901
5,910
2,915
0,927
7,929
9,937
3,941
8,942
6,946
1,947
10,952
4,954
11,957
2,982
5,983
7,983
0,987
8,1007
4,1010
10,1021
6,1024
11,1029
3,1037
9,1051
0,1059
2,1066
1,1077
7,1092
8,1097
5,1098
10,1104
11,1109
4,1112
0,1157
3,1159
9,1170
10,1173
6,1177
5,1181
2,1192
4,1217
8,1232
1,1258
2,1281
7,1295
5,1323
10,1340
6,1343
0,1360
8,1361
4,1383
3,1391
11,1392
1,1409
2,1422
7,1431
9,1449
5,1454
10,1507
3,1509
1,1540
2,1549
7,1549
9,1565
4,1582
3,1593
6,1611
8,1628
10,1635
7,1655
5,1707
4,1719
2,1733
10,1737
7,1743
0,1790
8,1800
4,1811
9,1816
2,1833
10,1847
1,1907
7,1918
2,1921
5,1922
4,1927
11,1933
8,1950
0,1981
9,1982
10,2001
6,2047
5,2056
1,2059
7,2060
2,2069
4,2095
11,2105
8,2127
4,2175
0,2181
5,2203
7,2206
3,2223
2,2225
8,2242
4,2280
1,2288
7,2294
10,2306
11,2307
3,2328
9,2331
8,2332
5,2343
6,2350
0,2352
2,2385
7,2402
