4,198
7,210
2,218
11,296
8,300
0,301
10,303
6,304
3,306
2,307
7,308
4,309
5,312
1,315
9,319
8,331
11,332
0,334
6,343
3,344
4,344
7,344
10,345
2,347
5,351
1,354
8,371
9,372
0,377
11,377
3,386
6,386
7,388
4,390
2,396
5,401
10,402
1,404
8,405
9,405
0,406
11,407
6,409
3,410
7,411
4,412
2,417
5,422
10,423
1,425
8,426
9,426
0,427
11,429
6,430
3,431
7,432
4,433
2,438
5,443
10,444
1,446
8,447
0,448
9,448
11,450
6,451
3,452
7,453
4,454
2,459
5,465
10,466
1,468
8,469
0,470
9,470
11,472
6,473
3,474
7,475
4,476
2,480
5,486
10,487
1,489
8,490
0,491
9,491
6,493
11,493
3,495
7,496
4,497
2,501
5,507
10,508
1,509
8,510
0,511
9,511
6,513
11,513
3,515
7,516
4,518
2,521
5,527
1,529
10,529
8,530
0,531
9,531
6,533
11,533
3,535
7,536
4,538
2,541
5,547
1,550
8,550
10,550
0,551
9,551
6,553
11,553
3,555
7,556
4,558
2,561
5,567
1,571
8,571
10,571
0,572
9,572
6,573
11,573
3,575
7,576
4,578
2,581
5,588
1,592
8,592
10,592
0,593
6,593
9,593
11,594
3,595
7,597
4,598
2,601
5,609
1,613
6,613
8,613
10,613
0,614
9,614
11,615
3,616
7,618
4,619
2,621
5,630
1,634
6,634
8,634
10,634
0,635
9,635
11,636
3,637
7,639
4,640
2,642
5,651
1,655
6,655
8,655
10,655
0,656
9,656
11,657
3,658
7,660
4,661
2,663
5,672
1,676
6,676
8,676
10,676
0,677
9,677
11,678
3,679
7,681
4,682
2,684
5,694
1,697
6,697
8,697
10,697
0,698
9,698
11,699
3,700
4,703
7,703
2,705
5,715
1,718
6,718
8,718
10,718
9,719
0,720
11,720
3,721
4,724
7,725
2,726
5,737
1,739
6,739
8,739
10,739
9,741
0,742
3,742
11,742
4,746
2,747
7,747
5,759
6,760
8,760
1,761
10,761
3,763
9,763
0,764
11,764
4,768
2,769
7,769
5,781
6,781
8,781
1,783
10,783
3,785
9,785
0,786
11,786
4,790
2,791
7,792
5,803
6,803
8,803
1,805
10,805
3,807
9,807
11,808
0,809
2,813
4,813
7,815
5,825
6,825
8,825
1,827
10,827
3,829
9,829
11,831
0,832
2,836
4,836
7,839
6,847
8,847
5,848
1,850
10,850
3,852
9,852
11,854
0,855
2,859
4,859
7,862
6,869
8,869
5,871
10,873
1,874
3,875
9,875
11,877
0,878
2,883
4,883
7,885
6,892
8,892
5,894
10,896
1,897
9,898
3,899
11,901
0,902
2,907
4,908
7,909
6,915
8,915
5,917
10,920
1,921
9,922
3,923
11,925
0,927
2,931
4,932
7,933
6,938
8,938
5,941
1,945
10,945
9,946
3,948
11,950
0,952
2,954
4,956
7,957
6,962
8,962
5,965
1,970
10,970
9,971
3,973
11,975
0,976
2,978
4,980
7,982
6,986
8,986
5,989
1,995
10,995
9,996
3,997
11,1000
0,1001
2,1002
4,1005
7,1007
6,1011
8,1011
5,1014
1,1020
10,1020
3,1022
9,1022
11,1025
0,1026
2,1026
4,1030
7,1032
6,1036
8,1036
5,1039
10,1045
1,1046
3,1048
9,1048
2,1051
11,1051
0,1052
4,1056
7,1058
6,1061
8,1061
5,1064
10,1071
1,1072
3,1073
9,1074
2,1076
11,1077
0,1079
4,1082
7,1085
6,1087
8,1087
5,1090
10,1097
1,1098
3,1099
2,1101
9,1101
11,1103
0,1106
4,1108
7,1112
6,1113
8,1113
5,1116
10,1123
1,1124
3,1126
2,1128
9,1128
11,1130
0,1133
4,1134
7,1139
8,1139
6,1140
5,1143
10,1150
1,1152
3,1153
2,1155
9,1155
11,1157
0,1161
4,1161
6,1166
7,1166
8,1166
5,1170
10,1178
1,1180
3,1181
2,1182
9,1184
11,1184
0,1189
4,1189
6,1192
8,1194
5,1196
7,1197
10,1207
1,1208
2,1210
3,1210
9,1211
11,1213
0,1217
4,1218
6,1219
8,1221
5,1225
7,1226
10,1235
1,1237
2,1237
9,1239
3,1240
11,1241
0,1245
4,1246
6,1247
8,1250
5,1253
7,1255
2,1264
1,1267
10,1267
9,1268
3,1269
11,1271
0,1273
6,1274
4,1277
8,1279
5,1283
7,1283
2,1292
1,1296
10,1296
3,1297
9,1298
11,1300
6,1302
0,1306
4,1306
8,1308
5,1312
7,1312
2,1320
1,1328
10,1328
3,1329
6,1330
9,1330
11,1332
4,1336
0,1338
8,1339
5,1340
7,1343
2,1349
1,1358
6,1358
10,1358
3,1360
9,1360
11,1363
4,1368
5,1368
0,1370
8,1370
7,1376
2,1380
6,1388
1,1390
9,1391
3,1392
10,1392
11,1395
5,1399
4,1400
8,1400
0,1402
7,1408
2,1409
6,1417
1,1422
9,1423
10,1425
3,1426
5,1429
11,1430
8,1432
4,1434
0,1435
2,1439
7,1441
6,1447
1,1451
9,1456
10,1458
3,1459
11,1462
5,1463
8,1463
4,1467
0,1468
2,1471
7,1476
6,1477
1,1484
10,1490
3,1492
8,1494
9,1494
11,1496
5,1498
4,1500
0,1503
2,1503
6,1508
7,1509
1,1517
8,1524
10,1524
3,1525
9,1527
11,1529
5,1531
4,1533
2,1538
0,1539
6,1539
7,1542
1,1551
3,1557
8,1557
10,1557
9,1559
11,1561
5,1564
4,1569
6,1570
2,1572
0,1573
7,1576
1,1583
8,1589
3,1590
9,1593
10,1595
11,1596
5,1597
2,1605
6,1605
4,1607
0,1608
7,1609
1,1618
8,1622
3,1625
9,1627
5,1630
10,1630
11,1631
6,1639
2,1640
4,1641
7,1643
0,1644
1,1654
8,1656
3,1658
9,1660
5,1666
10,1666
11,1667
6,1671
2,1672
4,1676
7,1679
0,1682
1,1688
8,1688
3,1692
9,1697
5,1700
10,1701
6,1705
11,1705
2,1710
7,1713
4,1714
0,1719
8,1719
1,1724
3,1730
5,1732
6,1736
10,1736
9,1738
11,1742
2,1747
4,1750
7,1750
8,1753
0,1755
1,1758
3,1764
5,1768
6,1770
9,1775
10,1776
11,1776
2,1782
4,1784
7,1787
8,1788
0,1789
1,1794
3,1800
5,1802
6,1802
2,1814
11,1814
10,1815
9,1817
4,1820
8,1821
0,1823
7,1825
1,1830
6,1831
5,1835
3,1839
2,1849
10,1851
11,1853
8,1855
4,1856
9,1858
7,1860
6,1863
1,1865
0,1869
5,1871
3,1880
2,1883
8,1889
10,1891
4,1892
11,1892
6,1897
7,1897
9,1897
1,1903
5,1903
0,1906
2,1917
3,1917
10,1927
4,1929
8,1929
11,1929
6,1933
9,1933
5,1935
7,1935
1,1936
0,1942
2,1951
3,1955
4,1963
10,1963
8,1967
11,1967
6,1968
5,1969
7,1971
9,1971
1,1973
0,1983
2,1987
3,1992
8,1999
10,1999
4,2004
5,2004
6,2004
9,2008
11,2010
1,2011
7,2012
0,2021
2,2023
3,2026
6,2036
10,2036
8,2037
5,2039
4,2041
9,2043
11,2047
1,2048
7,2054
0,2058
2,2063
3,2066
6,2069
8,2070
10,2073
5,2078
4,2079
9,2080
7,2088
1,2090
11,2090
2,2098
0,2100
6,2101
3,2103
8,2103
10,2112
5,2117
9,2118
4,2120
11,2126
1,2130
7,2131
2,2133
6,2134
8,2135
0,2139
3,2141
10,2148
5,2152
9,2154
4,2166
2,2168
6,2168
11,2168
1,2171
7,2172
8,2174
3,2178
0,2181
10,2184
5,2189
9,2196
4,2202
6,2202
2,2203
11,2207
8,2208
7,2209
1,2211
3,2214
0,2218
10,2219
5,2227
4,2235
6,2236
2,2237
9,2237
8,2241
11,2243
1,2249
3,2252
7,2252
0,2256
10,2256
5,2263
6,2271
9,2271
2,2275
4,2276
8,2278
11,2280
1,2286
7,2287
10,2289
3,2290
0,2293
5,2299
6,2306
9,2307
2,2312
4,2314
11,2316
8,2321
1,2322
3,2327
10,2327
7,2333
0,2334
5,2335
6,2339
9,2347
2,2349
4,2354
11,2355
8,2356
1,2364
3,2365
10,2365
7,2368
0,2371
5,2371
6,2374
9,2385
4,2388
8,2391
2,2393
11,2397
3,2400
10,2400
7,2404
1,2405
5,2406
0,2408
6,2410
9,2422
4,2426
2,2428
8,2428
11,2431
3,2434
5,2437
10,2439
6,2442
7,2442
1,2443
0,2444
9,2458
8,2462
4,2463
2,2464
11,2468
3,2470
5,2471
6,2473
1,2477
10,2477
7,2478
0,2485
9,2497
8,2499
4,2501
11,2505
2,2506
5,2506
3,2507
6,2507
1,2514
10,2514
7,2518
0,2520
8,2534
9,2536
5,2539
2,2540
6,2540
4,2541
11,2542
3,2545
10,2549
1,2550
7,2554
0,2563
9,2571
5,2573
8,2574
2,2576
6,2577
11,2579
3,2581
4,2581
10,2585
1,2589
7,2594
0,2603
5,2609
8,2609
2,2611
9,2611
6,2613
11,2617
4,2618
10,2618
3,2621
1,2627
7,2631
8,2641
0,2644
9,2647
2,2648
5,2648
6,2649
10,2652
4,2655
11,2656
3,2658
1,2664
7,2667
8,2680
0,2683
9,2684
2,2685
6,2685
5,2689
10,2692
3,2694
11,2696
4,2699
7,2704
1,2708
8,2714
6,2718
0,2720
2,2721
5,2725
9,2727
10,2728
3,2732
4,2733
11,2733
7,2745
1,2749
8,2750
6,2753
2,2756
0,2760
5,2766
9,2766
10,2766
3,2768
11,2768
4,2770
7,2781
8,2787
6,2788
1,2790
2,2792
0,2800
5,2802
10,2802
3,2803
9,2805
11,2805
4,2816
7,2818
6,2823
8,2824
1,2830
2,2830
5,2836
11,2840
0,2842
10,2842
3,2843
9,2843
7,2854
6,2855
4,2858
8,2859
1,2870
2,2872
5,2873
11,2877
10,2878
0,2881
3,2883
9,2885
6,2890
7,2892
8,2897
4,2900
1,2907
2,2909
5,2913
11,2914
10,2915
0,2918
9,2921
3,2925
6,2926
7,2927
8,2934
4,2936
2,2943
1,2946
10,2951
5,2954
0,2955
11,2957
9,2958
6,2959
3,2962
7,2965
4,2972
8,2972
2,2981
1,2984
10,2988
5,2991
0,2992
6,2993
11,2995
9,2997
3,3004
7,3005
8,3006
4,3008
2,3013
1,3022
6,3026
10,3027
0,3030
5,3031
11,3032
9,3034
3,3043
7,3043
8,3045
4,3048
2,3050
6,3058
1,3059
5,3064
10,3065
0,3067
9,3068
11,3069
8,3079
7,3083
2,3086
3,3087
4,3087
6,3093
1,3099
10,3099
5,3101
9,3104
11,3107
0,3108
8,3114
7,3121
2,3122
4,3129
3,3130
6,3133
10,3136
1,3137
5,3137
9,3140
0,3145
8,3147
11,3147
2,3159
7,3163
3,3165
4,3169
6,3171
5,3172
10,3173
1,3174
9,3177
11,3183
0,3184
8,3184
2,3196
6,3204
7,3204
5,3206
3,3207
4,3207
1,3209
10,3213
9,3215
8,3218
0,3219
11,3222
2,3234
6,3243
3,3245
5,3245
7,3246
1,3247
4,3248
9,3249
10,3250
8,3254
0,3259
11,3267
2,3271
6,3280
5,3281
3,3282
7,3285
9,3286
10,3288
4,3289
8,3289
1,3290
0,3298
2,3308
11,3309
6,3315
5,3320
3,3322
10,3322
7,3323
4,3325
9,3325
1,3326
8,3327
0,3339
11,3342
2,3344
6,3352
10,3356
3,3358
4,3361
5,3361
7,3361
8,3361
1,3367
9,3367
0,3382
11,3382
2,3384
6,3391
8,3393
5,3394
3,3395
10,3396
4,3397
7,3398
9,3404
1,3411
0,3418
2,3419
6,3428
5,3430
11,3430
3,3431
4,3434
10,3434
8,3435
7,3438
9,3444
1,3453
0,3458
2,3458
6,3463
5,3466
3,3468
10,3471
8,3473
11,3474
7,3476
4,3477
9,3482
1,3495
2,3495
0,3498
6,3499
5,3502
3,3506
10,3511
11,3513
4,3515
8,3516
9,3518
7,3519
5,3535
0,3536
2,3536
6,3536
1,3537
3,3541
10,3546
8,3551
11,3551
9,3553
4,3555
7,3561
5,3569
6,3574
2,3575
0,3578
1,3581
10,3582
3,3583
8,3588
11,3588
9,3594
4,3597
7,3602
5,3606
2,3612
6,3614
0,3617
1,3622
3,3622
8,3622
10,3622
11,3625
9,3634
7,3641
4,3643
2,3649
5,3650
6,3651
0,3653
3,3657
1,3660
8,3660
10,3664
11,3666
9,3674
4,3680
2,3681
7,3681
5,3688
6,3688
3,3691
8,3696
0,3697
1,3699
10,3701
11,3711
2,3715
9,3715
4,3720
6,3723
7,3723
5,3725
1,3731
3,3732
8,3733
10,3742
0,3744
9,3752
11,3752
4,3753
2,3755
6,3759
5,3762
3,3766
8,3768
1,3770
7,3771
0,3782
10,3782
4,3790
9,3790
2,3793
6,3793
11,3798
3,3801
5,3802
8,3806
1,3807
7,3812
0,3818
10,3821
2,3828
9,3828
6,3831
4,3836
3,3838
11,3838
5,3839
8,3842
1,3843
7,3847
0,3857
2,3862
10,3862
6,3865
9,3870
5,3874
3,3875
4,3876
8,3876
1,3878
11,3879
7,3884
0,3892
6,3898
10,3900
2,3901
5,3911
1,3912
3,3912
8,3912
9,3912
4,3916
11,3919
7,3921
6,3933
10,3935
2,3938
0,3940
5,3947
8,3948
9,3949
1,3952
3,3954
4,3955
11,3957
7,3966
6,3968
10,3975
2,3980
0,3981
5,3982
8,3985
1,3987
9,3987
3,3993
4,3995
11,3995
7,4003
6,4006
10,4020
2,4021
5,4021
0,4022
8,4023
1,4025
9,4026
11,4030
4,4032
3,4034
6,4042
7,4048
5,4055
10,4058
2,4060
0,4061
8,4061
1,4065
9,4066
11,4066
4,4067
3,4070
6,4076
7,4088
5,4094
8,4095
10,4097
2,4099
4,4103
0,4104
11,4104
1,4106
9,4106
3,4107
6,4109
7,4129
8,4131
5,4133
2,4136
10,4136
4,4139
1,4142
0,4143
3,4143
6,4144
11,4144
9,4146
8,4167
7,4168
5,4173
10,4174
2,4175
6,4176
4,4178
1,4179
9,4181
11,4182
3,4184
0,4185
7,4206
8,4206
5,4210
10,4210
2,4214
9,4217
1,4218
6,4218
11,4218
4,4221
3,4224
0,4228
5,4245
7,4246
8,4248
10,4248
1,4252
6,4252
2,4253
4,4257
9,4257
11,4257
3,4261
0,4265
5,4281
8,4281
10,4284
6,4285
7,4286
2,4288
1,4290
4,4295
9,4296
11,4297
3,4302
0,4306
5,4317
8,4318
6,4324
7,4324
2,4325
10,4326
1,4330
4,4331
9,4335
11,4336
0,4343
3,4345
5,4353
8,4355
6,4362
10,4362
7,4364
2,4366
1,4368
9,4369
4,4370
11,4372
0,4383
3,4388
6,4394
5,4395
8,4397
10,4398
2,4403
1,4404
7,4405
9,4406
4,4410
11,4411
0,4421
3,4428
6,4429
5,4432
8,4435
10,4437
2,4444
4,4444
7,4444
9,4444
11,4447
1,4452
0,4459
3,4464
6,4464
5,4471
8,4475
10,4476
2,4478
4,4479
9,4481
7,4483
11,4488
1,4489
0,4493
6,4503
5,4507
3,4509
8,4510
2,4514
10,4515
4,4520
7,4520
11,4524
9,4526
1,4527
0,4528
6,4544
8,4544
5,4546
3,4551
2,4553
10,4554
7,4560
11,4561
0,4564
4,4565
1,4571
9,4576
6,4580
5,4582
8,4583
3,4588
10,4590
2,4591
11,4596
7,4597
4,4600
1,4610
0,4611
9,4616
8,4617
6,4620
5,4622
2,4625
3,4626
10,4631
11,4634
7,4639
4,4640
1,4643
0,4653
8,4655
6,4657
5,4658
9,4659
2,4661
3,4666
11,4669
10,4670
7,4680
4,4682
1,4684
6,4691
2,4693
0,4694
5,4694
8,4694
9,4695
11,4707
10,4711
3,4712
7,4718
1,4720
4,4725
8,4728
5,4730
2,4731
6,4731
9,4732
0,4740
10,4749
11,4750
3,4756
7,4758
4,4766
1,4767
8,4767
5,4768
2,4769
6,4770
9,4774
0,4785
10,4785
11,4789
3,4797
7,4798
5,4802
4,4803
8,4806
6,4807
2,4809
1,4810
9,4812
10,4821
0,4824
11,4831
3,4834
7,4840
6,4841
5,4842
8,4843
2,4844
4,4847
1,4850
9,4851
10,4856
0,4865
3,4871
11,4873
6,4876
2,4880
8,4882
5,4883
9,4886
4,4887
1,4889
7,4891
10,4893
0,4908
6,4910
3,4911
11,4911
2,4917
5,4918
8,4922
4,4923
9,4925
1,4927
10,4929
7,4932
0,4944
6,4949
3,4950
11,4951
5,4953
2,4955
8,4958
1,4962
4,4967
9,4970
10,4970
7,4972
6,4983
11,4987
0,4988
3,4988
5,4990
8,4995
2,4996
1,5003
4,5005
9,5010
10,5010
7,5011
6,5020
5,5023
11,5027
3,5029
8,5033
0,5036
2,5037
1,5040
10,5046
4,5047
7,5051
9,5052
5,5057
6,5057
3,5067
11,5069
8,5070
0,5075
2,5075
1,5078
4,5084
10,5084
7,5089
9,5089
5,5093
6,5093
11,5104
3,5106
2,5112
8,5112
0,5118
1,5119
6,5126
10,5127
4,5129
7,5132
9,5132
5,5134
11,5142
3,5145
8,5147
2,5150
0,5157
1,5157
6,5165
10,5169
9,5170
4,5172
5,5173
7,5177
11,5183
2,5184
8,5185
3,5187
1,5193
0,5195
6,5199
5,5207
10,5209
4,5213
7,5214
9,5215
2,5225
3,5227
11,5227
8,5228
1,5234
6,5234
0,5241
5,5241
10,5249
4,5252
9,5256
7,5258
2,5263
8,5265
11,5266
6,5268
3,5272
1,5276
5,5277
10,5285
0,5287
9,5293
4,5295
7,5299
8,5306
6,5307
11,5307
2,5308
3,5310
5,5311
1,5317
10,5324
9,5329
0,5330
4,5335
7,5335
6,5340
8,5346
2,5347
11,5347
5,5348
3,5351
1,5357
10,5363
9,5370
0,5371
6,5377
7,5377
4,5379
2,5384
5,5385
8,5385
11,5389
1,5393
3,5393
10,5407
6,5411
9,5413
0,5415
4,5418
7,5419
2,5420
8,5421
5,5422
11,5424
1,5429
3,5434
10,5445
6,5449
0,5452
9,5454
4,5456
8,5456
2,5457
7,5457
5,5462
11,5463
1,5466
3,5473
6,5486
10,5488
0,5491
9,5493
