0,0
0,17898
0,18707
0,18715
0,18722
0,33414
0,33417
0,38608
0,38610
0,38615
0,62527
0,62533
0,62539
0,62779
0,62786
0,62789
0,62793
0,62795
0,86844
0,86854
0,86857
0,86859
0,86862
0,86865
0,86868
0,87593
0,87598
0,87600
0,87602
0,102119
0,102124
0,102133
0,102135
0,102140
0,102144
0,109623
0,109625
0,109634
0,109637
0,134108
0,134110
0,134114
0,134117
0,134124
0,134128
0,134133
0,134142
0,134144
0,137801
0,137810
0,137813
0,142002
0,142006
0,142012
0,142015
0,142021
0,145291
0,145303
0,145307
0,145322
0,145788
0,145793
0,145796
0,145799
0,145802
0,145805
0,145807
0,145811
0,146220
0,146222
0,146224
0,151000
0,151007
0,151010
0,151012
0,151519
0,151521
0,151523
0,151525
0,151527
0,151529
0,151536
0,156459
0,156470
0,156472
0,156480
0,156485
0,156490
0,165049
0,165064
0,168466
0,185825
0,186541
0,186548
0,186551
0,200027
0,200030
0,200037
0,200043
0,200048
0,200053
0,200055
0,200059
0,200301
0,200303
0,200315
0,200321
0,200323
0,200325
0,200331
0,200333
0,232247
0,232258
0,232260
0,233930
0,233940
0,233943
0,266154
0,266163
0,266170
0,266174
0,271086
0,271092
0,271096
0,279456
0,279464
0,279466
0,288788
0,288792
0,288799
0,288808
0,288812
0,290823
0,290826
0,290831
0,290833
0,290837
0,290839
0,294691
0,298540
0,299310
0,299313
0,300227
0,300237
0,300239
0,300244
0,300246
0,323044
0,323049
0,323056
0,323059
0,323061
0,336935
0,336941
0,336945
0,336952
0,336955
0,336959
0,336961
0,336963
0,345141
0,353093
0,353095
0,353098
0,353104
0,353106
0,353109
0,356496
0,356499
0,356508
0,356513
0,358130
0,358136
0,358139
0,358145
0,375959
0,375962
0,375964
0,375967
0,375974
0,375980
0,375985
0,375992
0,375994
0,375998
0,378259
0,378265
0,378269
0,378273
0,378276
0,378282
0,378284
0,378286
0,378290
0,378294
0,378752
0,378754
0,378760
0,378764
0,378768
0,379245
0,379253
0,379261
0,381646
0,382818
0,382824
0,408859
0,408861
0,430093
0,430095
0,430100
0,430103
0,430106
0,430703
0,433791
0,433793
0,433797
0,433799
0,433802
0,437368
0,437370
0,437380
0,437389
0,438124
0,438126
0,438131
0,438133
0,438137
0,448247
0,448251
0,448257
0,448265
0,456829
0,502591
0,532681
0,532687
0,532690
0,532692
0,559453
0,559459
0,559467
0,559470
0,559477
0,559479
0,580366
0,580370
0,580378
0,580381
0,606356
0,606364
0,606367
0,606373
0,607247
0,607429
0,607431
0,607435
0,607441
0,607446
0,607453
0,607456
0,607459
0,625653
0,627144
0,627147
0,627149
0,627151
0,627155
0,627555
0,627559
0,628405
0,638349
0,638354
0,638356
0,641405
0,641407
0,641409
0,641412
0,641415
0,641417
0,641420
0,641427
0,647992
0,647998
0,648000
0,648003
0,648006
0,648008
0,648010
0,648012
0,655209
0,657247
0,657249
0,669990
0,669993
0,669996
0,669998
0,670001
0,673756
0,688555
0,688559
0,695760
0,695763
0,695765
0,695776
0,695784
0,695789
0,713384
0,713391
0,733093
0,733098
0,733108
0,733113
0,740604
0,740608
0,740611
0,740617
0,740621
0,746413
0,757049
0,757055
0,757058
0,757061
0,757063
0,757065
0,762523
0,762525
0,762534
0,771990
0,781006
0,781011
0,781018
0,781022
0,781024
0,781030
0,781032
0,782996
0,783004
0,783007
0,783010
0,783012
0,783014
0,783017
0,801006
0,801010
0,801013
0,801017
0,801020
0,801023
0,801025
0,801527
0,801531
0,801536
0,801539
0,801544
0,802087
0,802091
0,802095
0,819938
0,819945
0,819953
0,819959
0,819965
0,819968
0,819972
0,829072
0,861421
0,861424
0,871504
0,876901
0,879199
0,879201
0,879203
0,879205
0,879208
0,898072
0,898074
0,898087
0,898093
0,898096
0,898098
0,898101
0,898103
0,898107
0,898110
0,900001
0,904985
0,904991
0,904997
0,930253
0,930479
0,930482
0,930485
0,930488
0,951866
0,951878
0,989280
0,989282
0,989286
0,989295
0,995314
0,995318
0,995323
0,995327
0,1013691
0,1023878
0,1023886
0,1023893
0,1023895
0,1023899
0,1023908
0,1023910
0,1025283
0,1025288
0,1025291
0,1025293
0,1029622
0,1029630
0,1029635
0,1029638
0,1029642
0,1050522
0,1050526
0,1050537
0,1050540
0,1050550
0,1058427
0,1058431
0,1058433
0,1073821
0,1073831
0,1073835
0,1083082
0,1083091
0,1083101
0,1123085
0,1124256
0,1133576
0,1133579
0,1133581
0,1133586
0,1133591
0,1133594
0,1133596
0,1136456
0,1136466
0,1136473
0,1136481
0,1136484
0,1136487
0,1144822
0,1144833
0,1144836
0,1144839
0,1144841
0,1175891
0,1175900
0,1175907
0,1175911
0,1185129
0,1185131
0,1185578
0,1189343
0,1206041
0,1211339
0,1211350
0,1211352
0,1211355
0,1211358
0,1225635
0,1225639
0,1225643
0,1225646
0,1231982
0,1237340
0,1237345
0,1237348
0,1237354
0,1237364
0,1237366
0,1237370
0,1237398
1,13682
1,13685
1,13687
1,13694
1,13697
1,13701
1,13708
1,13710
1,18702
1,18707
1,18709
1,26227
1,26231
1,26233
1,26575
1,26577
1,26587
1,26604
1,32064
1,48888
1,48890
1,48895
1,48899
1,48901
1,48918
1,48922
1,58032
1,58042
1,58046
1,62771
1,62779
1,62786
1,62791
1,62796
1,62801
1,63634
1,63651
1,63655
1,63660
1,75351
1,75356
1,75359
1,75361
1,82064
1,82082
1,83598
1,83627
1,83630
1,83635
1,83643
1,83647
1,83649
1,83653
1,83660
1,83665
1,86848
1,86851
1,86855
1,86857
1,86863
1,86865
1,86868
1,89349
1,89352
1,89356
1,89360
1,96220
1,97386
1,97396
1,97407
1,99846
1,99850
1,99854
1,102125
1,102127
1,124211
1,128255
1,128259
1,132363
1,132372
1,132377
1,132381
1,132384
1,134124
1,134127
1,134129
1,141999
1,142002
1,142006
1,142008
1,142012
1,145303
1,156467
1,156470
1,156472
1,156476
1,165050
1,165053
1,165056
1,165059
1,186538
1,186548
1,186552
1,186560
1,186563
1,200029
1,200033
1,200036
1,200043
1,200046
1,200052
1,200309
1,200311
1,200315
1,200321
1,224261
1,224276
1,224280
1,224284
1,224288
1,224292
1,224340
1,227916
1,227919
1,227922
1,227926
1,227928
1,227930
1,227933
1,229595
1,229608
1,229611
1,229618
1,229621
1,232258
1,239029
1,240319
1,240322
1,248581
1,248586
1,248588
1,250829
1,250831
1,250834
1,250842
1,250844
1,250849
1,250852
1,255883
1,255887
1,255890
1,255895
1,265355
1,266163
1,266167
1,267478
1,271081
1,271086
1,283779
1,288799
1,288802
1,290823
1,290831
1,290840
1,290843
1,290846
1,297700
1,299300
1,299303
1,299307
1,299310
1,299315
1,299321
1,300237
1,300240
1,300244
1,304282
1,304289
1,304292
1,323041
1,323044
1,336946
1,336969
1,336972
1,336978
1,349728
1,349731
1,349733
1,349735
1,350423
1,356508
1,367851
1,367861
1,367866
1,370348
1,375981
1,375983
1,378760
1,378764
1,419615
1,419617
1,419623
1,419625
1,437376
1,437380
1,438124
1,438128
1,438131
1,443532
1,443534
1,456596
1,460500
1,460502
1,460508
1,460510
1,487743
1,487752
1,487757
1,495603
1,512238
1,523411
1,528461
1,532677
1,532687
1,532692
1,532695
1,536944
1,536954
1,555001
1,555004
1,555006
1,555009
1,555014
1,555016
1,555019
1,559467
1,579120
1,579128
1,579130
1,579132
1,579134
1,579139
1,594065
1,605800
1,606946
1,606948
1,606958
1,606964
1,606967
1,606969
1,607441
1,627555
1,629745
1,629751
1,638349
1,638353
1,638356
1,641415
1,646141
1,646149
1,646158
1,646160
1,646167
1,654883
1,669118
1,669131
1,669138
1,669990
1,669993
1,669997
1,670001
1,670005
1,673756
1,681524
1,681529
1,681536
1,688398
1,688542
1,688544
1,688555
1,688559
1,688562
1,688613
1,695776
1,696061
1,706540
1,706544
1,706774
1,706779
1,706783
1,706789
1,706793
1,733090
1,733098
1,740599
1,740602
1,740606
1,740609
1,740611
1,740617
1,740619
1,740624
1,740629
1,748036
1,754300
1,754305
1,754312
1,754314
1,757045
1,757055
1,757057
1,757059
1,757061
1,757064
1,757074
1,766186
1,766188
1,766190
1,766197
1,774502
1,774505
1,774507
1,781007
1,781018
1,781023
1,781030
1,781032
1,802198
1,819953
1,819955
1,826643
1,829059
1,829061
1,829063
1,829066
1,829072
1,829078
1,845709
1,861165
1,861421
1,878324
1,878331
1,878333
1,878336
1,884177
1,898087
1,898095
1,898098
1,919690
1,919698
1,919700
1,919704
1,919707
1,919709
1,919714
1,930479
1,930485
1,930488
1,946697
1,958318
1,966165
1,967269
1,967271
1,967278
1,967283
1,967287
1,1010749
1,1023893
1,1041554
1,1041561
1,1041563
1,1041573
1,1043171
1,1043175
1,1043181
1,1043189
1,1043193
1,1050527
1,1050532
1,1050534
1,1050537
1,1050539
1,1073829
1,1073831
1,1077970
1,1077972
1,1077978
1,1077982
1,1083082
1,1083090
1,1086094
1,1100892
1,1100895
1,1100903
1,1100905
1,1122610
1,1122612
1,1122620
1,1122624
1,1122627
1,1122629
1,1122632
1,1122640
1,1129582
1,1129585
1,1133569
1,1133576
1,1133579
1,1133586
1,1133594
1,1133603
1,1134192
1,1134198
1,1134201
1,1136463
1,1136466
1,1144833
1,1155873
1,1155878
1,1155882
1,1155886
1,1155890
1,1155892
1,1160305
1,1175898
1,1175900
1,1190622
1,1190631
1,1205993
1,1206026
1,1206041
1,1206045
1,1206049
1,1211351
1,1211355
1,1211357
1,1212994
1,1213000
1,1217435
1,1225623
1,1225625
1,1225635
1,1225646
1,1237338
1,1237342
1,1237346
1,1237350
1,1237354
1,1237358
2,3590
2,3595
2,33414
2,33430
2,39520
2,39524
2,39527
2,39535
2,39538
2,41177
2,59072
2,62664
2,82854
2,82860
2,86765
2,86854
2,92999
2,93001
2,93003
2,93006
2,98535
2,105024
2,105030
2,105036
2,105038
2,105041
2,106348
2,142012
2,145303
2,145306
2,145799
2,145804
2,145807
2,146205
2,146208
2,146216
2,146220
2,146223
2,146232
2,146235
2,146237
2,148507
2,148510
2,151004
2,151007
2,171949
2,179801
2,182816
2,182819
2,200315
2,218113
2,218116
2,231305
2,231313
2,231315
2,231320
2,231328
2,260273
2,266164
2,266168
2,266172
2,266175
2,279342
2,279345
2,281160
2,281166
2,281170
2,299302
2,299310
2,300237
2,300774
2,300776
2,309415
2,309461
2,309510
2,309516
2,313633
2,315702
2,320535
2,320552
2,320591
2,329970
2,330001
2,330003
2,330020
2,336855
2,336859
2,336861
2,336870
2,336873
2,336875
2,336898
2,339976
2,339979
2,339981
2,339985
2,339987
2,351505
2,351509
2,356508
2,358136
2,358139
2,358143
2,360154
2,365151
2,366607
2,366611
2,366618
2,366626
2,368647
2,378273
2,378276
2,378758
2,378760
2,379234
2,379237
2,379245
2,379250
2,379254
2,379256
2,381181
2,381184
2,391997
2,392003
2,392008
2,393359
2,393364
2,393367
2,408841
2,408859
2,408868
2,422293
2,422299
2,422302
2,422304
2,422308
2,430100
2,430104
2,430110
2,430112
2,430703
2,430710
2,430713
2,434576
2,438131
2,438133
2,438135
2,445885
2,445887
2,480520
2,480524
2,480530
2,480533
2,480536
2,481580
2,486427
2,486477
2,486498
2,489367
2,489369
2,502575
2,502591
2,502594
2,502596
2,502598
2,502606
2,504304
2,515688
2,515967
2,525640
2,525645
2,525658
2,552252
2,552255
2,552262
2,558399
2,558403
2,558406
2,558409
2,559500
2,580365
2,580370
2,594502
2,594510
2,594528
2,606356
2,606359
2,606364
2,606367
2,606369
2,606376
2,606380
2,607819
2,607822
2,607824
2,607828
2,618214
2,618218
2,634435
2,634445
2,641416
2,657244
2,657247
2,657249
2,657256
2,658906
2,658910
2,658913
2,658915
2,658917
2,658921
2,658923
2,658954
2,662744
2,662748
2,673751
2,673756
2,673758
2,673762
2,682666
2,682671
2,682673
2,697541
2,710664
2,720133
2,722191
2,722194
2,727361
2,727364
2,740362
2,740613
2,740620
2,740624
2,740632
2,740667
2,740853
2,740857
2,742262
2,742266
2,742272
2,742279
2,742281
2,763445
2,763454
2,763456
2,763459
2,783002
2,783004
2,783007
2,783013
2,783015
2,783020
2,787020
2,787024
2,787030
2,787037
2,788637
2,801008
2,801010
2,801017
2,801518
2,801531
2,801544
2,802086
2,802091
2,802097
2,808372
2,808374
2,834671
2,834676
2,834678
2,836097
2,836101
2,861418
2,861421
2,879199
2,879202
2,879207
2,879209
2,901861
2,904997
2,905132
2,905134
2,905141
2,905148
2,905318
2,909488
2,909564
2,909567
2,909577
2,909579
2,909584
2,913010
2,945859
2,945872
2,945876
2,945880
2,948757
2,948764
2,991851
2,991864
2,995319
2,995323
2,997045
2,997138
2,997140
2,997148
2,997154
2,997158
2,997160
2,1011191
2,1013691
2,1013881
2,1013889
2,1025270
2,1025283
2,1025291
2,1025293
2,1025297
2,1041029
2,1041038
2,1041046
2,1041048
2,1041053
2,1041056
2,1043015
2,1053246
2,1053250
2,1053255
2,1053258
2,1053260
2,1053265
2,1053269
2,1053272
2,1059419
2,1059424
2,1087516
2,1091474
2,1091476
2,1091480
2,1106951
2,1106953
2,1106961
2,1106968
2,1106972
2,1106979
2,1109216
2,1109249
2,1109253
2,1120072
2,1120074
2,1120077
2,1124243
2,1124256
2,1124269
2,1140664
2,1140671
2,1144381
2,1144833
2,1145406
2,1147336
2,1147339
2,1147342
2,1166342
2,1167846
2,1167854
2,1167860
2,1167862
2,1167864
2,1190451
2,1190456
2,1222633
2,1242547
2,1244505
2,1244517
2,1244521
2,1244526
2,1244529
2,1244531
2,1248399
2,1248405
2,1248415
3,3590
3,3593
3,3595
3,5862
3,5867
3,5870
3,26220
3,26222
3,26227
3,26231
3,26233
3,26237
3,26239
3,26587
3,26590
3,26593
3,33403
3,33405
3,33409
3,33414
3,33417
3,33422
3,41177
3,59072
3,59843
3,59847
3,59851
3,62786
3,63644
3,63646
3,63651
3,82064
3,82067
3,82073
3,82853
3,82860
3,82862
3,82869
3,82872
3,82880
3,84839
3,86808
3,86854
3,86857
3,86859
3,86864
3,86868
3,93003
3,96332
3,96339
3,96342
3,96345
3,96354
3,97381
3,97384
3,97386
3,97389
3,97393
3,97396
3,97398
3,97404
3,97410
3,99846
3,107334
3,107337
3,141997
3,142012
3,142029
3,145303
3,145313
3,146220
3,146236
3,147994
3,147999
3,148507
3,148511
3,151007
3,156461
3,156470
3,156472
3,156476
3,163891
3,163898
3,163900
3,163903
3,163908
3,174713
3,186548
3,186551
3,187143
3,200031
3,200037
3,200043
3,200045
3,200051
3,200055
3,200301
3,200315
3,200335
3,218112
3,218116
3,218124
3,218127
3,218131
3,218133
3,226947
3,226953
3,226960
3,226968
3,226974
3,227922
3,231305
3,231313
3,231315
3,231320
3,231322
3,239022
3,239029
3,248573
3,248576
3,248581
3,248586
3,248592
3,248595
3,252204
3,252207
3,252212
3,255890
3,260273
3,266154
3,266163
3,266166
3,266173
3,267468
3,267471
3,267478
3,267482
3,267485
3,267488
3,267491
3,271075
3,271078
3,271086
3,271092
3,271097
3,276406
3,279342
3,283778
3,290831
3,290834
3,290836
3,290841
3,299304
3,299310
3,299314
3,299321
3,299326
3,300237
3,300243
3,300250
3,300258
3,300776
3,302002
3,302004
3,302006
3,302010
3,302013
3,302018
3,302022
3,304284
3,304286
3,304289
3,304291
3,309456
3,309461
3,309463
3,314323
3,314329
3,314333
3,314336
3,314342
3,315702
3,320591
3,327787
3,330020
3,330800
3,330805
3,330807
3,330809
3,330815
3,330817
3,330820
3,330824
3,339977
3,339979
3,356495
3,356508
3,356517
3,358136
3,365151
3,365159
3,365162
3,377129
3,377131
3,377133
3,377135
3,377140
3,378273
3,378276
3,378278
3,378280
3,378282
3,378760
3,378764
3,378771
3,379190
3,379204
3,379226
3,379245
3,381181
3,393357
3,393359
3,399335
3,408850
3,408859
3,408861
3,408868
3,430048
3,430050
3,430057
3,430100
3,430699
3,430703
3,434573
3,434576
3,438121
3,438131
3,438133
3,438145
3,438148
3,445885
3,460508
3,460510
3,481580
3,486477
3,489367
3,489371
