0,0
0,6235
0,6238
0,9765
0,10213
0,10218
0,17569
0,17575
0,17580
0,17583
0,17898
0,21363
0,21371
0,21446
0,21452
0,21454
0,33164
0,33166
0,36760
0,36766
0,36771
0,36773
0,36779
0,43301
0,43305
0,43307
0,43309
0,43316
0,62923
0,62927
0,62931
0,68691
0,68693
0,68696
0,68699
0,68701
0,76100
0,76103
0,86867
0,86869
0,86871
0,86873
0,102243
0,102252
0,102254
0,102256
0,108705
0,108709
0,135182
0,135188
0,135194
0,138161
0,138168
0,140261
0,145837
0,145844
0,148349
0,148391
0,148397
0,148402
0,148405
0,148409
0,149356
0,149359
0,149361
0,149367
0,149373
0,149378
0,149381
0,155224
0,155231
0,155240
0,155248
0,168466
0,185825
0,186094
0,186101
0,186104
0,186106
0,196665
0,196667
0,207093
0,231195
0,231238
0,232136
0,232144
0,232146
0,233381
0,244687
0,244691
0,244696
0,249084
0,249086
0,249091
0,266553
0,266556
0,266561
0,266572
0,270505
0,270516
0,270521
0,270525
0,279526
0,279529
0,290809
0,290811
0,290813
0,292142
0,292145
0,292147
0,294691
0,298540
0,299204
0,299213
0,299215
0,299221
0,299224
0,300693
0,300695
0,300697
0,323696
0,323708
0,323715
0,323719
0,345141
0,352868
0,365294
0,365296
0,377955
0,377957
0,377966
0,379231
0,379236
0,379239
0,379246
0,381646
0,405555
0,406569
0,415156
0,433712
0,433716
0,433718
0,433728
0,433731
0,449915
0,449920
0,449922
0,456829
0,464680
0,477167
0,477174
0,477181
0,481999
0,482023
0,482057
0,502592
0,502594
0,502597
0,502600
0,502603
0,507890
0,507895
0,529299
0,529301
0,529306
0,529312
0,531364
0,531381
0,531395
0,531398
0,531400
0,537089
0,537091
0,537094
0,537098
0,549060
0,549064
0,549078
0,559754
0,559759
0,559762
0,559766
0,574295
0,574301
0,574305
0,574311
0,574314
0,574316
0,606271
0,606277
0,606280
0,606282
0,607247
0,625653
0,626898
0,628061
0,628066
0,628075
0,628079
0,628083
0,628085
0,628089
0,628403
0,628405
0,637917
0,637920
0,637925
0,637928
0,637931
0,637937
0,639830
0,639835
0,653842
0,655209
0,657114
0,657119
0,657121
0,669212
0,669215
0,669218
0,669708
0,669712
0,712827
0,743094
0,746413
0,752488
0,752490
0,752494
0,752555
0,752560
0,752562
0,752571
0,752573
0,754865
0,754870
0,762477
0,762482
0,770813
0,771990
0,780887
0,780891
0,783026
0,784154
0,784158
0,784165
0,794692
0,794703
0,794708
0,794713
0,799579
0,799583
0,803134
0,819627
0,819629
0,819634
0,819639
0,819641
0,819643
0,819650
0,819652
0,828404
0,849202
0,849212
0,852189
0,852193
0,852197
0,870335
0,876901
0,880221
0,880227
0,880230
0,880233
0,880235
0,880237
0,880244
0,900001
0,904735
0,904742
0,912776
0,929828
0,929832
0,929837
0,929840
0,931273
0,951631
0,951636
0,974452
0,982901
0,992897
0,1013021
0,1013027
0,1014295
0,1023927
0,1023933
0,1023938
0,1026847
0,1029599
0,1029608
0,1045358
0,1045360
0,1045362
0,1045369
0,1045374
0,1045379
0,1045385
0,1050801
0,1050806
0,1050812
0,1050819
0,1052829
0,1052831
0,1052834
0,1052836
0,1052840
0,1058678
0,1058681
0,1064256
0,1064259
0,1064262
0,1064264
0,1064266
0,1065186
0,1065190
0,1065197
0,1065201
0,1076602
0,1076607
0,1076611
0,1095928
0,1123085
0,1185129
0,1185131
0,1185578
0,1189343
0,1190558
0,1190562
0,1203393
0,1203395
0,1203406
0,1203412
0,1203414
0,1203416
0,1205574
0,1205578
0,1211463
0,1211471
0,1211475
0,1211479
0,1219268
0,1219271
0,1219273
0,1225298
0,1225300
0,1231982
0,1246320
1,10211
1,10218
1,11212
1,12701
1,12703
1,12711
1,12715
1,12719
1,12721
1,12725
1,17575
1,21446
1,25295
1,25297
1,26378
1,30365
1,30373
1,40246
1,43296
1,43306
1,43309
1,43318
1,43321
1,68696
1,71507
1,83645
1,83648
1,83651
1,83654
1,83660
1,83665
1,86870
1,86873
1,87510
1,87513
1,87515
1,87520
1,88344
1,96220
1,97284
1,97287
1,99584
1,99587
1,99596
1,102243
1,124211
1,128261
1,128266
1,135177
1,135182
1,148397
1,155222
1,155224
1,155229
1,155231
1,159500
1,159503
1,186094
1,186101
1,186104
1,186106
1,186108
1,186111
1,194604
1,194609
1,207081
1,207084
