0,0
0,17898
0,19168
0,19174
0,19177
0,19181
0,19184
0,33434
0,33438
0,33440
0,33444
0,33447
0,38758
0,38765
0,38771
0,38773
0,38775
0,38779
0,38782
0,62843
0,62852
0,62857
0,62860
0,86922
0,86930
0,86935
0,86937
0,86939
0,94034
0,103428
0,103436
0,103444
0,103447
0,103451
0,138702
0,138705
0,138710
0,138714
0,138723
0,138725
0,143638
0,143654
0,143667
0,145695
0,145699
0,145701
0,145704
0,146691
0,146694
0,146697
0,146705
0,146708
0,146711
0,146716
0,151235
0,151241
0,151247
0,151250
0,151256
0,151260
0,156639
0,156641
0,156652
0,156657
0,156660
0,158908
0,168466
0,185825
0,234338
0,234341
0,234344
0,234349
0,292443
0,292445
0,292457
0,292461
0,292512
0,293132
0,293135
0,293140
0,293143
0,293150
0,293154
0,294691
0,298540
0,300602
0,300605
0,300611
0,300613
0,345141
0,365316
0,365318
0,379688
0,379695
0,379698
0,379704
0,381646
0,405555
0,430685
0,430687
0,430691
0,430693
0,434249
0,434256
0,434260
0,434262
0,434265
0,434274
0,456829
0,502660
0,502666
0,502670
0,533224
0,533231
0,533242
0,533248
0,559805
0,559815
0,559826
0,559828
0,581960
0,581965
0,581969
0,606706
0,606710
0,606714
0,606716
0,606719
0,606725
0,606728
0,606730
0,607247
0,620985
0,625653
0,627753
0,627759
0,627766
0,628403
0,628405
0,629330
0,629336
0,629345
0,629352
0,629358
0,629363
0,638121
0,638130
0,638139
0,638144
0,638149
0,653842
0,655209
0,671831
0,671837
0,678191
0,678196
0,678198
0,714916
0,743094
0,746413
0,757147
0,770813
0,771990
0,782749
0,782756
0,782762
0,782764
0,782766
0,782774
0,801195
0,801199
0,801201
0,801206
0,801208
0,801213
0,801216
0,801221
0,801224
0,801227
0,801229
0,801842
0,801847
0,801850
0,802734
0,802739
0,802750
0,802752
0,829152
0,829154
0,862114
0,862118
0,872036
0,872039
0,872041
0,872045
0,876901
0,899999
0,900005
0,900007
0,900010
0,900012
0,900017
0,900021
0,952336
0,952345
0,952350
0,952353
0,952355
0,952357
0,1014541
0,1014544
0,1014552
0,1025798
0,1025802
0,1025806
0,1025812
0,1028961
0,1030567
0,1030569
0,1030572
0,1030576
0,1030578
0,1030581
0,1030583
0,1050784
0,1050797
0,1050802
0,1050807
0,1050813
0,1095928
0,1095930
0,1123085
0,1185129
0,1185131
0,1185578
0,1189343
0,1216729
0,1216732
0,1216742
0,1216748
0,1216759
0,1226212
0,1226217
0,1226220
0,1231982
0,1246320
1,18216
1,18221
1,18224
1,18228
1,18235
1,19168
1,26518
1,26522
1,26525
1,40246
1,48514
1,48519
1,48522
1,48525
1,48529
1,48534
1,62852
1,62855
1,62862
1,62864
1,62866
1,63769
1,63778
1,63783
1,75498
1,75501
1,75505
1,75507
1,75510
1,75515
1,86930
1,86934
1,86939
1,96220
1,103429
1,103433
1,103436
1,103440
1,103445
1,103447
1,124211
1,143654
1,143657
1,156642
1,156652
1,156657
1,156662
1,156665
1,159500
1,159503
1,219222
1,224908
1,224921
1,224930
1,224934
1,224936
1,228947
1,239297
1,239299
1,239302
1,239306
1,240535
1,240542
1,240546
1,265355
1,292452
1,292457
1,292461
1,293128
1,293140
1,293150
1,293153
1,293158
1,297700
1,300605
1,300607
1,300611
1,308912
1,308914
1,308917
1,308923
1,350423
1,370262
1,370271
1,370280
1,370283
1,370286
1,370321
1,379695
1,379701
1,414315
1,443532
1,443534
1,456647
1,456650
1,456653
1,461460
1,461462
1,461464
1,461472
1,512238
1,523411
1,529048
1,529051
1,533224
1,533231
1,533234
1,533240
1,533242
1,537978
1,537987
1,537990
1,537999
1,559806
1,559809
1,559812
1,559815
1,594065
1,629345
1,629347
1,638130
1,638140
1,638142
1,638144
1,671837
1,671842
1,671844
1,671850
1,671852
1,678196
1,678198
1,696061
1,706540
1,706544
1,708945
1,708955
1,708960
1,708962
1,708966
1,708968
1,757147
1,757158
1,757163
1,757166
1,757169
1,782748
1,782762
1,782765
1,782770
1,782774
1,782777
1,782816
1,802198
1,826643
1,829143
1,829147
1,829152
1,829159
1,829162
1,845709
1,861165
1,862114
1,862125
1,862127
1,878993
1,879001
1,879005
1,879009
1,879011
1,879013
1,879016
1,884177
1,899999
1,918894
1,946697
1,966165
1,1011008
1,1011618
1,1050797
1,1050800
1,1050802
1,1050809
1,1079178
1,1079187
1,1079194
1,1079200
1,1079204
1,1086094
1,1086097
1,1101029
1,1101032
1,1101039
1,1101041
1,1101044
1,1122953
1,1122957
1,1122962
1,1122965
1,1122970
1,1122977
1,1129582
1,1129585
1,1160305
1,1213273
1,1213277
1,1213279
1,1216742
1,1216747
1,1218102
1,1218104
1,1226204
1,1226212
1,1226218
1,1226222
2,33433
2,33438
2,39807
2,39812
2,39814
2,39817
2,39823
2,42328
2,42333
2,42336
2,42339
2,42341
2,42346
2,42351
2,62664
2,83296
2,83302
2,86765
2,86930
2,98535
2,106348
2,143654
2,143658
2,145694
2,145699
2,145702
2,145704
2,145706
2,145710
2,146697
2,146705
2,146708
2,146714
2,151238
2,151242
2,151247
2,151250
2,151252
2,151258
2,151262
2,171949
2,179801
2,218469
2,231454
2,231457
2,231465
2,231473
2,251459
2,260475
2,260487
2,260489
2,281616
2,300600
2,300602
2,300605
2,300607
2,300610
2,308439
2,308445
2,308447
2,308451
2,308453
2,308495
2,308539
2,308542
2,308546
2,308549
2,308551
2,308554
2,313633
2,330544
2,330546
2,330575
2,330585
2,330604
2,336746
2,360154
2,365303
2,365307
2,365316
2,365319
2,366248
2,366253
2,366256
2,368647
2,379685
2,379696
2,379701
2,379704
2,381574
2,381580
2,392819
2,392824
2,392830
2,392832
2,430670
2,430673
2,430676
2,430678
2,430684
2,430689
2,441685
2,450074
2,450077
2,502666
2,502672
2,502682
2,504304
2,515688
2,515967
2,515970
2,526134
2,526141
2,526144
2,526149
2,526153
2,557467
2,557471
2,557473
2,557478
2,581954
2,581960
2,581969
2,606714
2,606719
2,606722
2,606726
2,608039
2,608042
2,608045
2,608058
2,608060
2,608064
2,634316
2,634737
2,634751
2,658906
2,658913
2,658916
2,658918
2,658921
2,658923
2,663882
2,663888
2,663890
2,678197
2,697541
2,720133
2,727385
2,727392
2,740853
2,740857
2,741448
2,741465
2,741489
2,741514
2,741517
2,741521
2,741527
2,741689
2,743230
2,743232
2,743237
2,743239
2,743242
2,743245
2,743250
2,801198
2,801202
2,801206
2,801209
2,801213
2,801222
2,801829
2,801831
2,801833
2,801847
2,801858
2,802726
2,802734
2,802739
2,802745
2,802748
2,836217
2,836220
2,836222
2,862114
2,862118
2,901861
2,905318
2,907838
2,907842
2,907845
2,907848
2,907850
2,907852
2,907860
2,909737
2,909742
2,909744
2,909746
2,909751
2,913010
2,946745
2,946750
2,946753
2,946757
2,1011302
2,1011311
2,1011315
2,1014223
2,1014227
2,1014534
2,1014541
2,1014547
2,1025792
2,1025802
2,1025807
2,1025810
2,1025816
2,1043015
2,1045929
2,1087516
2,1108489
2,1108491
2,1108494
2,1108505
2,1108508
2,1108515
2,1108520
2,1135312
2,1143920
2,1144381
2,1147379
2,1147385
2,1166943
2,1166950
2,1166955
2,1174055
2,1174061
2,1174064
2,1174067
2,1174069
2,1174071
2,1174075
2,1174078
2,1222633
2,1239531
2,1239534
3,5969
3,5977
3,5982
3,26512
3,26522
3,26524
3,26530
3,33433
3,33438
3,33441
3,33444
3,33453
3,42328
3,42333
3,42339
3,42341
3,42344
3,42349
3,62843
3,62852
3,62861
3,63773
3,63778
3,64888
3,64894
3,64900
3,64912
3,83293
3,83297
3,83302
3,83313
3,86930
3,86943
3,86979
3,143654
3,146648
3,146652
3,146654
3,146658
3,146705
3,146708
3,146728
3,146746
3,146751
3,148507
3,148511
3,151241
3,151250
3,151257
3,156652
3,156661
3,156663
3,156667
3,174713
3,187143
3,218458
3,218469
3,218471
3,218473
3,218479
3,218483
3,231461
3,231465
3,231470
3,231473
3,231476
3,239289
3,239292
3,239295
3,239299
3,239306
3,239313
3,260464
3,260475
3,276398
3,276798
3,276801
3,276804
3,276806
3,276810
3,293140
3,293145
3,293147
3,293150
3,293155
3,300594
3,300597
3,300605
3,300622
3,300666
3,308496
3,308912
3,308915
3,310008
3,328986
3,328988
3,328990
3,328995
3,330580
3,330585
3,330598
3,365270
3,365316
3,365357
3,366241
3,366253
3,366256
3,366260
3,366263
3,366267
3,366271
3,379651
3,379657
3,379695
3,379701
3,379704
3,381574
3,384158
3,384166
3,384174
3,384178
3,430684
3,430687
3,430689
3,430691
3,450063
3,450065
3,450069
3,450074
3,450077
3,461456
3,461460
3,461462
3,474495
3,502654
3,502660
3,502666
3,502671
3,502679
3,502683
3,522090
3,526134
3,526143
3,526148
3,529051
3,533231
3,533234
3,533238
3,533242
3,543676
3,543678
3,543680
3,552411
3,581943
3,581960
3,581969
3,581974
3,606704
3,606706
3,606709
3,606714
3,606716
3,606719
3,606724
3,606726
3,631230
3,631233
3,631238
3,631242
3,634729
3,634737
3,634742
3,638121
3,638130
3,638134
3,638136
3,638139
3,638144
3,658902
3,658906
3,658913
3,658918
3,658921
3,658924
3,658928
3,663882
3,663886
3,663888
3,663891
3,671831
3,671837
3,671839
3,671841
3,677337
3,678145
3,678196
3,678214
3,678219
3,704225
3,704232
3,704237
3,704239
3,704241
3,704245
3,704248
3,704253
3,708955
3,708957
3,708963
3,727379
3,727385
3,741459
3,741465
3,741467
3,741471
3,756098
3,757147
3,782762
3,782766
3,782769
3,782775
3,796693
3,801203
3,801205
3,801209
3,801213
3,801215
3,801221
3,801224
3,801833
3,801836
3,801838
3,801847
3,801850
3,801857
3,801864
3,802676
3,802680
3,802686
3,802734
3,802749
3,802778
3,802782
3,802786
3,802789
3,829146
3,829152
3,829155
3,829159
3,829166
3,836205
3,836208
3,836217
3,836222
3,836230
3,862114
3,862137
3,886996
3,946737
3,946745
3,946750
3,946753
3,946763
3,964107
3,973173
3,978444
3,978446
3,978454
3,978458
3,1011004
3,1011008
3,1011013
3,1011019
3,1011302
3,1011311
3,1011316
3,1011318
3,1011322
3,1014223
3,1014228
3,1014482
3,1014489
3,1014491
3,1014494
3,1014501
3,1014541
3,1025788
3,1025794
3,1025802
3,1025806
3,1025810
3,1025816
3,1101032
3,1101036
3,1101038
3,1110014
3,1112901
3,1112906
3,1112910
3,1112913
3,1112916
3,1112922
3,1112925
3,1132622
3,1143916
3,1143920
3,1143925
3,1166950
3,1166956
3,1167023
3,1218102
3,1218104
3,1218107
3,1218113
3,1226197
3,1226202
3,1226206
3,1226209
3,1226212
3,1226218
3,1226220
3,1239561
4,18213
4,18221
4,18224
4,18226
4,18229
4,26477
4,26504
4,26509
4,26522
4,26527
4,26532
4,26544
4,34457
4,34468
4,34472
4,34474
4,34481
4,34483
4,48507
4,48511
4,48522
4,48524
4,48532
4,48535
4,56911
4,56915
4,56922
4,56924
4,58818
4,62852
4,62855
4,62862
4,63720
4,63730
4,63732
4,63736
4,63738
4,63778
4,63800
4,63806
4,63826
4,63833
4,64894
4,64900
4,64904
4,64908
4,64912
4,86914
4,86917
4,86919
4,86922
4,86930
4,86934
4,86938
4,86942
4,86950
4,100481
4,100484
4,100488
4,100496
4,100499
4,143652
4,143654
4,143656
4,143658
4,146705
4,146708
4,156652
4,156655
4,156657
4,158457
4,158461
4,166139
4,170041
4,181133
4,200295
4,200302
4,224908
4,224911
4,224916
4,224919
4,224921
4,224923
4,224928
4,239289
4,239299
4,239306
4,239322
4,239324
4,240533
4,240536
4,240542
4,240545
4,246016
4,246026
4,246031
4,276777
4,276785
4,276791
4,276798
4,276803
4,293125
4,293128
4,293140
4,293145
4,293147
4,293149
4,293153
4,293156
4,293160
4,299622
4,300596
4,300605
4,300608
4,308858
4,308863
4,308865
4,308870
4,308912
4,308961
4,365316
4,368236
4,368240
4,370268
4,370271
4,370274
4,379680
4,379682
4,379684
4,379686
4,379690
4,379695
4,379698
4,379700
4,379705
4,379709
4,384162
4,384166
4,384169
4,384172
4,384174
4,460828
4,460835
4,461406
4,461411
4,461413
4,461419
4,461460
4,461515
4,461517
4,529051
4,529063
4,533226
4,533231
4,533234
4,533242
4,533246
4,537987
4,552541
4,552549
4,581960
4,581975
4,601979
4,601982
4,601984
4,601986
4,631238
4,631242
4,638130
4,638134
4,638136
4,638140
4,671824
4,671831
4,671837
4,671839
4,671842
4,671846
4,671850
4,678179
4,678181
4,678184
4,678187
4,678196
4,687840
4,687849
4,687857
4,687859
4,689785
4,689795
4,689798
4,689800
4,689804
4,704232
4,704237
4,704239
4,704241
4,704245
4,704248
4,704253
4,708906
4,708908
4,708955
4,708997
4,715711
4,757134
4,757138
4,757147
4,757152
4,757158
4,757161
4,757163
4,757166
4,769148
4,776432
4,782755
4,782762
4,782765
4,782770
4,782774
4,782777
4,802734
4,802739
4,829103
4,829152
4,829159
4,829167
4,829170
4,829173
4,829177
4,829203
4,855084
4,855086
4,855091
4,855093
4,862106
4,862109
4,862114
4,862122
4,862125
4,879001
4,881479
4,881485
4,881487
4,881493
4,905860
4,947836
4,947840
4,947843
4,947847
4,947850
4,978446
4,978454
4,978456
4,978460
4,987710
4,1005913
4,1008297
4,1008305
4,1008309
4,1008312
4,1008317
4,1010993
4,1011008
4,1011017
4,1014534
4,1014541
4,1066479
4,1066484
4,1066486
4,1066492
4,1079194
4,1079198
4,1079205
4,1100987
4,1101032
4,1101077
4,1101080
4,1101082
4,1101088
4,1101091
4,1112910
4,1112916
4,1122953
4,1122958
4,1122963
4,1122970
4,1122977
4,1122981
4,1122983
4,1131876
4,1131878
4,1143334
4,1177926
4,1218102
4,1218113
4,1218122
4,1224410
4,1224414
4,1224422
4,1224426
4,1224428
4,1226199
4,1226202
4,1226212
4,1226220
4,1226222
4,1227281
5,5934
5,5942
5,5945
5,5949
5,5957
5,5960
5,11455
5,11461
5,18222
5,18227
5,18229
5,26522
5,34354
5,34356
5,34363
5,34375
5,34379
5,34472
5,34480
5,34493
5,34498
5,34522
5,34526
5,48522
5,48539
5,48588
5,56866
5,56870
5,56872
5,56875
5,56879
5,56884
5,56886
5,56888
5,56902
5,56922
5,56970
5,56972
5,56974
5,56978
5,56980
5,56984
5,63772
5,63778
5,63782
5,75504
5,75508
5,75510
5,75514
5,75520
5,97539
5,97541
5,100443
5,100451
5,100453
5,100474
5,100496
5,100519
5,123910
5,158453
5,158457
5,158461
5,166082
5,166087
5,166089
5,166093
5,166097
5,166138
5,166188
5,166193
5,166196
5,166203
5,200287
5,200290
5,200295
5,200302
5,224921
5,224923
5,224928
5,239294
5,239299
5,239301
5,239304
5,240526
5,240531
5,240536
5,240542
5,240548
5,240550
5,240555
5,240558
5,246025
5,246027
5,260471
5,260477
5,260480
5,260482
5,308901
5,308904
5,308907
5,308912
5,308921
5,308923
5,308926
5,368187
5,368189
5,368191
5,368193
5,368198
5,368236
5,368283
5,368286
5,368294
5,368297
5,370268
5,370271
5,374986
5,410898
5,410908
5,410914
5,410918
5,410922
5,410925
5,456639
5,456643
5,456647
5,460829
5,460835
5,460842
5,461454
5,461457
5,461460
5,461462
5,461466
5,461470
5,461473
5,487097
5,494780
5,494782
5,494785
5,494787
5,494791
5,494794
5,494796
5,524315
5,524319
5,529041
5,529043
5,529051
5,529054
5,537978
5,537981
5,537983
5,537987
5,552510
5,552530
5,552549
5,552566
5,552593
5,552596
5,552601
5,601919
5,601922
5,601924
5,601926
5,601928
5,601931
5,601933
5,601937
5,601940
5,601979
5,602033
5,602036
5,624763
5,678851
5,687830
5,687832
5,687849
5,687851
5,687897
5,687901
5,687905
5,689786
5,689789
5,689795
5,689798
5,689802
5,689804
5,689812
5,708949
5,708955
5,722256
5,722258
5,722261
5,722265
5,722268
5,725757
5,725763
5,725774
5,725781
5,725784
5,725786
5,725791
5,757132
5,757134
5,757138
5,757147
5,757150
5,757153
5,757157
5,791832
5,829152
5,854994
5,855029
5,855034
5,855038
5,855043
5,855064
5,855086
5,855157
5,873824
5,873834
